"TARGET_SPEED","STEERING","SPEED","ANGLE_TO_TRACK_AXIS","TRACK_POSITION","TRACK_EDGE_0","TRACK_EDGE_1","TRACK_EDGE_2","TRACK_EDGE_3","TRACK_EDGE_4","TRACK_EDGE_5","TRACK_EDGE_6","TRACK_EDGE_7","TRACK_EDGE_8","TRACK_EDGE_9","TRACK_EDGE_10","TRACK_EDGE_11","TRACK_EDGE_12","TRACK_EDGE_13","TRACK_EDGE_14","TRACK_EDGE_15","TRACK_EDGE_16","TRACK_EDGE_17","TRACK_EDGE_18","OPPONENT_0","OPPONENT_1","OPPONENT_2","OPPONENT_3","OPPONENT_4","OPPONENT_5","OPPONENT_6","OPPONENT_7","OPPONENT_8"
1,-0.00141476399997284,110.01401496358098,-0.8313904086245811,0.216761,3.91661,4.03907,4.48493,5.45969,7.64116,11.0123,14.3552,20.8398,38.5351,71.2975,107.8,38.1812,24.8546,18.5285,12.4826,8.73141,7.08507,6.32367,6.08444,200.0,200.0,200.0,197.454,138.599,200.0,200.0,200.0,200.0
1,-0.0011682039999714455,110.41601372914555,-0.8213120810082298,0.21846,3.9081,4.03048,4.47565,5.44878,7.62683,10.9935,14.3329,20.8137,38.492,70.7533,107.012,38.199,24.8719,18.5449,12.4961,8.74202,7.09422,6.33218,6.09292,200.0,200.0,200.0,196.723,138.117,200.0,200.0,200.0,200.0
1,-0.0019252080000362326,110.81901352443835,-0.8128494943741477,0.220151,3.89964,4.02191,4.46633,5.43777,7.61221,10.974,14.3094,20.7847,38.4243,70.1958,106.203,38.2374,24.8919,18.5628,12.5102,8.75282,7.10344,6.34071,6.10137,200.0,200.0,200.0,195.986,137.63,200.0,200.0,200.0,200.0
1,-0.0028865519999729805,111.22301551608821,-0.8046390091699229,0.221836,3.8912,4.01337,4.45703,5.42677,7.59759,10.9544,14.2857,20.7554,38.3413,69.6334,105.388,38.292,24.9122,18.5808,12.5242,8.76362,7.11264,6.34921,6.10978,200.0,200.0,200.0,195.244,137.139,200.0,200.0,200.0,200.0
1,-0.0030489800000337852,111.62701840126432,-0.7948357012952345,0.223507,3.88284,4.00492,4.44789,5.41603,7.58345,10.9358,14.2636,20.7294,38.2551,69.0788,104.584,38.3555,24.9294,18.5971,12.5375,8.77406,7.12164,6.35758,6.11812,200.0,200.0,200.0,194.496,136.642,200.0,200.0,200.0,200.0
1,-0.0009031439999742374,112.03101929791787,-0.783095796073004,0.225141,3.87465,3.9967,4.43904,5.4057,7.57009,10.9187,14.2439,20.708,38.1683,68.5341,103.795,38.4261,24.9425,18.611,12.5497,8.78393,7.13029,6.36571,6.12628,200.0,200.0,200.0,193.744,136.141,200.0,200.0,200.0,200.0
1,-0.0017610160000312014,112.43601488579066,-0.772410133193814,0.226768,3.86651,3.9885,4.43018,5.39533,7.55656,10.9011,14.2234,20.6848,38.0634,67.9796,102.991,38.5198,24.9572,18.6257,12.5621,8.79391,7.13896,6.37382,6.1344,200.0,200.0,200.0,135.635,200.0,200.0,200.0,200.0,200.0
1,-0.0014177199999747536,112.84101523290859,-0.7633344817189418,0.228376,3.85846,3.98036,4.42136,5.38494,7.54286,10.883,14.2018,20.659,37.9385,67.4124,102.168,38.6412,24.9743,18.6416,12.575,8.804,7.14764,6.38189,6.14243,200.0,200.0,200.0,135.124,200.0,200.0,200.0,200.0,200.0
1,-0.0021776239999770353,113.24601511094068,-0.7547515739478821,0.229976,3.85045,3.97226,4.41256,5.37456,7.52911,10.8647,14.1799,20.6324,37.8005,66.8391,101.336,38.7876,24.9921,18.6579,12.5881,8.81411,7.15632,6.38993,6.15041,200.0,200.0,200.0,134.609,200.0,200.0,200.0,200.0,200.0
1,-0.002940696000029913,113.65201676212821,-0.7458764577013057,0.231568,3.84248,3.9642,4.40382,5.36426,7.5155,10.8467,14.1583,20.6065,37.6537,66.2649,100.502,38.9573,25.0092,18.6738,12.6009,8.82412,7.16492,6.39793,6.15836,200.0,200.0,200.0,134.09,200.0,200.0,200.0,200.0,200.0
1,-0.00260245999997466,114.05901867083877,-0.7353168455370446,0.233141,3.83461,3.95627,4.39526,5.35424,7.50244,10.8298,14.1386,20.5843,37.5061,65.6979,99.6801,39.145,25.023,18.6878,12.6128,8.83372,7.17328,6.40576,6.16621,200.0,200.0,200.0,133.567,200.0,200.0,200.0,200.0,200.0
1,-0.0010579920000322318,114.4660179102859,-0.7234623487557879,0.234683,3.82689,3.94853,4.38693,5.34455,7.48996,10.8139,14.1205,20.5654,37.356,65.1365,98.8659,39.3539,25.0339,18.7001,12.6239,8.84289,7.18137,6.4134,6.17391,200.0,200.0,200.0,133.039,200.0,200.0,200.0,200.0,200.0
1,-0.0017160559999768454,114.87301429464667,-0.7128740887017703,0.236216,3.81922,3.94081,4.3786,5.33481,7.47729,10.7975,14.1015,20.5443,37.1902,64.5642,98.0356,39.6036,25.0468,18.7134,12.6354,8.85219,7.18949,6.42103,6.18156,200.0,200.0,200.0,132.507,200.0,200.0,200.0,200.0,200.0
1,-0.0012721720000286874,115.28001446179556,-0.7036723865119692,0.237729,3.81164,3.93316,4.37032,5.32508,7.46449,10.7807,14.0816,20.521,37.009,63.9808,97.1885,39.899,25.0616,18.7277,12.6473,8.86156,7.19761,6.4286,6.18911,200.0,200.0,200.0,131.97,200.0,200.0,200.0,200.0,200.0
1,-0.002031107999977133,115.68801410398031,-0.6951410449424712,0.239234,3.80411,3.92554,4.36205,5.31533,7.45162,10.7637,14.0612,20.4966,36.8162,63.3906,96.3311,40.2433,25.0775,18.7425,12.6593,8.87099,7.20573,6.43615,6.19663,200.0,200.0,200.0,131.43,200.0,200.0,200.0,200.0,200.0
1,-0.0027928320000294715,116.09501567130069,-0.686529489281655,0.240731,3.79662,3.91797,4.35384,5.30565,7.43885,10.7468,14.0411,20.4726,36.6156,62.7982,95.4701,40.6387,25.093,18.7571,12.6712,8.88033,7.21378,6.44365,6.2041,200.0,200.0,200.0,130.886,200.0,200.0,200.0,200.0,200.0
1,-0.0023524639999775165,116.50301757828593,-0.6763365701062777,0.242208,3.78923,3.91053,4.3458,5.29625,7.4266,10.7309,14.0227,20.452,36.4145,62.2117,94.6192,41.0829,25.1053,18.7699,12.6823,8.88928,7.22161,6.45099,6.21147,200.0,200.0,200.0,130.337,200.0,200.0,200.0,200.0,200.0
1,-0.0006046719999776851,116.91001675132294,-0.6650091944965413,0.243652,3.782,3.90327,4.338,5.28718,7.41492,10.7161,14.0058,20.4345,36.2112,61.6295,93.7739,41.5876,25.1151,18.7811,12.6925,8.89782,7.22916,6.45813,6.21868,200.0,200.0,200.0,129.785,200.0,200.0,200.0,200.0,200.0
1,-0.0009578080000273159,117.31801305068812,-0.6553491260706357,0.245084,3.77483,3.89605,4.3302,5.27804,7.40298,10.7006,13.9877,20.4141,35.9933,61.0348,92.9095,42.1929,25.1274,18.7937,12.7033,8.90653,7.23676,6.46527,6.22583,200.0,200.0,200.0,129.229,200.0,200.0,200.0,200.0,200.0
1,-0.0010106119999781227,117.72601295868414,-0.6478662972662271,0.246501,3.76773,3.88886,4.32239,5.2688,7.39072,10.6842,13.9679,20.3899,35.7587,60.4252,92.0224,42.9315,25.1432,18.8081,12.7148,8.91547,7.24443,6.47239,6.23291,200.0,200.0,200.0,128.669,200.0,200.0,200.0,200.0,200.0
1,-0.0018662560000274053,118.13401378039447,-0.6412199868427095,0.247911,3.76068,3.8817,4.31458,5.25954,7.37833,10.6675,13.9476,20.3643,35.5139,59.8081,91.124,43.8347,25.1602,18.8232,12.7266,8.9245,7.25213,6.4795,6.23994,200.0,200.0,200.0,128.105,200.0,200.0,200.0,200.0,200.0
1,-0.0036283479999776602,118.54201615299564,-0.6340121777799638,0.249323,3.75361,3.87454,4.30679,5.25031,7.36604,10.651,13.9277,20.3397,35.2644,59.191,90.2258,44.9569,25.1763,18.8377,12.7381,8.93345,7.25979,6.4866,6.247,200.0,200.0,200.0,127.536,200.0,200.0,200.0,200.0,200.0
1,-0.001882756000026381,118.95002018083457,-0.6237390445132681,0.250702,3.74671,3.8676,4.29931,5.24159,7.35474,10.6365,13.911,20.3217,35.0212,58.5883,89.3496,46.385,25.1914,18.8489,12.7481,8.94167,7.26704,6.49344,6.25388,200.0,200.0,200.0,126.964,200.0,200.0,200.0,200.0,200.0
1,-0.0015350039999815213,119.35801687002939,-0.6120048688689889,0.252062,3.7399,3.86078,4.292,5.23312,7.34393,10.623,13.8959,20.307,34.7773,57.9906,88.4812,48.4721,25.2137,18.8584,12.7574,8.94952,7.27406,6.50012,6.26067,200.0,200.0,200.0,126.388,200.0,200.0,200.0,200.0,200.0
1,-0.0011850160000246024,119.76601449026751,-0.6014337975488251,0.253403,3.73319,3.85404,4.28475,5.22469,7.33306,10.6091,13.8802,20.2906,34.5224,57.3836,87.5988,112.833,25.2481,18.8687,12.7668,8.95741,7.28105,6.50675,6.26736,200.0,200.0,200.0,125.808,200.0,200.0,200.0,200.0,200.0
1,-0.0005315039999808091,120.17401310512656,-0.5922435545149267,0.254722,3.72659,3.84739,4.27757,5.21627,7.32208,10.5949,13.8636,20.2721,34.2559,56.7667,86.7007,112.314,25.2958,18.88,12.7766,8.96537,7.28802,6.51331,6.27395,200.0,200.0,200.0,125.223,200.0,200.0,200.0,200.0,200.0
1,-0.0011796319999774207,120.58201205197955,-0.5848982355813496,0.256032,3.72003,3.84075,4.27035,5.20776,7.31079,10.5799,13.8456,20.2504,33.9767,56.1374,85.7834,111.796,25.3585,18.8928,12.7871,8.97356,7.29508,6.51988,6.28049,200.0,200.0,200.0,124.635,200.0,200.0,200.0,200.0,200.0
1,-0.003335424000030035,120.99101353121853,-0.5784753786979331,0.257348,3.71345,3.83407,4.26307,5.19911,7.29924,10.5643,13.8267,20.2267,33.6878,55.4999,84.8539,111.276,25.4358,18.9066,12.7979,8.98194,7.30224,6.5265,6.28706,200.0,200.0,200.0,124.043,200.0,200.0,200.0,200.0,200.0
1,-0.0016835519999751913,121.39901824471649,-0.5695555717433365,0.258632,3.70702,3.8276,4.25608,5.19092,7.28855,10.5505,13.8105,20.2083,33.4028,54.8731,83.9409,110.745,25.5211,18.9176,12.8075,8.98968,7.30902,6.53288,6.29347,200.0,200.0,200.0,123.447,200.0,200.0,200.0,200.0,200.0
1,-0.0010279280000290714,121.80801593869936,-0.5589896570433288,0.259894,3.70071,3.82126,4.24927,5.18302,7.27842,10.5377,13.7961,20.1852,33.1179,54.2518,83.0363,110.206,25.6167,18.9266,12.8161,8.997,7.31556,6.5391,6.29977,200.0,200.0,200.0,122.847,200.0,200.0,200.0,200.0,200.0
1,-0.00046886799997984674,122.21601363940653,-0.549775349782035,0.261135,3.69449,3.81501,4.24253,5.17514,7.26819,10.5245,13.7809,20.1487,32.8229,53.6209,82.1169,109.667,25.7293,18.9367,12.8251,9.00439,7.32207,6.54525,6.30597,200.0,200.0,200.0,122.244,173.496,200.0,200.0,200.0,200.0
1,-0.002115176000026628,122.62501231753824,-0.5425698325504698,0.262377,3.68828,3.80873,4.2357,5.16709,7.25752,10.5104,13.764,20.0977,32.5152,52.977,81.1775,109.129,25.8621,18.9488,12.8349,9.01209,7.32873,6.55146,6.31217,200.0,200.0,200.0,121.637,172.64,200.0,200.0,200.0,200.0
1,-0.0008551399999803116,123.03301518066846,-0.5351861254446189,0.263591,3.68221,3.80258,4.22904,5.15923,7.24716,10.4967,13.7477,20.0371,32.2034,52.3319,80.2357,108.587,26.011,18.9661,12.8443,9.01958,7.33522,6.55753,6.31823,200.0,200.0,200.0,121.027,171.781,200.0,200.0,200.0,200.0
1,-0.002701171999977922,123.44201411451107,-0.5275571924024519,0.264808,3.67612,3.79643,4.22237,5.15138,7.23682,10.483,13.7316,19.9667,31.8867,51.6843,79.291,108.04,26.1777,18.9912,12.8536,9.02704,7.34171,6.5636,6.32431,200.0,200.0,200.0,120.414,170.919,200.0,200.0,200.0,200.0
1,-0.0021435880000267443,123.85101699444027,-0.5188619849035466,0.266004,3.67013,3.7904,4.21586,5.14377,7.22691,10.4702,13.7167,19.8888,31.5683,51.0395,78.35,107.488,26.3612,19.0234,12.8623,9.03418,7.34799,6.56953,6.33028,200.0,200.0,200.0,119.797,170.055,200.0,200.0,200.0,200.0
1,-0.0004778599999817057,124.26001621851081,-0.5084461851458633,0.267168,3.6643,3.78457,4.2096,5.13652,7.21766,10.4587,13.7039,19.8049,31.2505,50.3999,77.4179,106.927,26.5609,19.062,12.87,9.04082,7.35397,6.57524,6.33609,200.0,200.0,200.0,119.177,169.189,200.0,200.0,200.0,200.0
1,-8.708000020452022e-06,124.66801260027927,-0.4994232457881431,0.268312,3.65858,3.77881,4.20341,5.1293,7.20833,10.4468,13.6903,19.7097,30.9235,49.7514,76.4712,106.366,26.7858,19.1108,12.878,9.04753,7.35992,6.58089,6.3418,200.0,200.0,200.0,118.555,168.32,200.0,200.0,200.0,200.0
1,-0.000740899999984862,125.07701127807756,-0.49330348357835074,0.269448,3.6529,3.77305,4.19714,5.12187,7.19844,10.4335,13.6743,19.6011,30.5829,49.0868,75.499,105.808,27.0421,19.1717,12.8871,9.05465,7.36605,6.58659,6.34748,200.0,200.0,200.0,117.929,167.449,200.0,200.0,200.0,200.0
1,-0.00137400000002115,125.48601304966706,-0.48848834626807136,0.270575,3.64726,3.76731,4.19086,5.1144,7.18836,10.4198,13.6564,19.4819,30.2337,48.4137,74.5139,105.248,27.3287,19.244,12.8967,9.06191,7.37222,6.59228,6.35311,200.0,200.0,200.0,117.301,166.576,200.0,200.0,200.0,200.0
1,-0.002108375999980608,125.89501556773098,-0.48299024326599593,0.271694,3.64166,3.76163,4.18466,5.10703,7.1785,10.4065,13.632,19.3557,29.8818,47.741,73.5292,104.684,27.6431,19.3258,12.9058,9.06901,7.3783,6.59791,6.3587,200.0,200.0,200.0,116.671,165.701,200.0,200.0,200.0,200.0
1,-0.0027435920000218605,126.30401786149432,-0.4756340381343114,0.272804,3.6361,3.75602,4.17858,5.09989,7.16913,10.3942,13.6008,19.2242,29.5305,47.0734,72.5534,104.112,27.9848,19.4166,12.9142,9.07574,7.38418,6.60344,6.36424,200.0,200.0,200.0,116.037,164.825,200.0,200.0,200.0,200.0
1,-0.00217476399998362,126.71301892194504,-0.46575739166184627,0.273893,3.63065,3.75056,4.17273,5.09312,7.16049,10.3834,13.5637,19.0889,29.1815,46.4141,71.5908,103.531,28.3539,19.5155,12.9226,9.08191,7.38975,6.60877,6.36968,200.0,200.0,200.0,115.401,163.946,200.0,200.0,200.0,200.0
1,-0.0005977679999839558,127.12301663950085,-0.4544328808410855,0.274951,3.62536,3.74529,4.16712,5.08669,7.15246,10.3738,13.5201,18.9483,28.8318,45.7582,70.6333,102.944,28.7562,19.6241,12.9353,9.08763,7.39503,6.6139,6.37496,200.0,200.0,200.0,114.763,163.066,200.0,200.0,200.0,200.0
1,-1.652000002161369e-05,127.53201237169611,-0.44463186479757766,0.275988,3.62017,3.7401,4.16157,5.08027,7.14431,10.3627,13.4676,18.7981,28.4735,45.093,69.6612,102.357,29.2058,19.7464,12.9542,9.09344,7.4003,6.61896,6.38013,200.0,200.0,200.0,114.123,162.185,200.0,200.0,200.0,200.0
1,-0.00013376399998375754,127.94101054352606,-0.43789731887360994,0.277011,3.61505,3.73492,4.15596,5.07367,7.13564,10.3442,13.4049,18.6362,28.1029,44.4124,68.6645,101.772,29.7144,19.8852,12.98,9.09965,7.40572,6.62406,6.38524,200.0,200.0,200.0,113.481,161.302,200.0,200.0,200.0,200.0
1,-0.0014542920000195914,128.35001120605804,-0.43337553595443745,0.278032,3.60995,3.72973,4.15028,5.06691,7.12652,10.3177,13.333,18.4642,27.7221,43.7201,67.649,101.187,30.2882,20.0405,13.0128,9.10619,7.4113,6.6292,6.39034,200.0,200.0,200.0,112.837,160.417,200.0,200.0,200.0,200.0
1,-0.003280115999986552,128.7590146526183,-0.42851227018936705,0.279056,3.60482,3.72452,4.14459,5.06014,7.11744,10.2847,13.254,18.2855,27.3377,43.0262,66.6315,100.598,30.9277,20.2103,13.0518,9.1127,7.41686,6.63436,6.39546,200.0,200.0,200.0,112.19,159.532,200.0,200.0,200.0,200.0
1,-0.0014967040000159332,129.169019170783,-0.42004968355528477,0.280047,3.59986,3.71954,4.13924,5.05392,7.10944,10.247,13.1708,18.1052,26.9582,42.3443,65.6331,99.999,31.6289,20.3905,13.0954,9.11841,7.42197,6.63923,6.40041,200.0,200.0,200.0,111.542,158.645,200.0,200.0,200.0,200.0
1,-0.0010091759999847488,129.5780159405244,-0.409749621272218,0.281018,3.595,3.7147,4.13408,5.048,7.1014,10.204,13.0821,17.9208,26.5788,41.6663,64.6418,99.3937,32.4113,20.5842,13.1445,9.12567,7.42681,6.64394,6.40525,200.0,200.0,200.0,110.892,157.756,200.0,200.0,200.0,200.0
1,-0.0003166440000219317,129.98701332909275,-0.4006384464140476,0.281967,3.59025,3.70995,4.129,5.04213,7.08893,10.1542,12.9857,17.7283,26.1921,40.9812,63.6385,98.7871,33.308,20.796,13.2008,9.137,7.43162,6.64857,6.40999,200.0,200.0,200.0,110.24,156.867,200.0,200.0,200.0,200.0
1,-0.0011250799999850403,130.39701152701076,-0.39350111116010295,0.282909,3.58554,3.70521,4.12387,5.03613,7.07105,10.0971,12.8811,17.5267,25.7968,40.2856,62.6187,98.1803,34.3539,21.0289,13.2648,9.1527,7.43654,6.65323,6.4147,200.0,200.0,200.0,109.586,155.977,200.0,200.0,200.0,200.0
1,-0.0005287999999862153,130.80601277710292,-0.38727878950498223,0.28383,3.58093,3.70055,4.11883,5.0302,7.04821,10.0337,12.7695,17.3181,25.3955,39.5843,61.5895,97.5714,35.5898,21.282,13.3364,9.17265,7.44148,6.6578,6.4193,200.0,200.0,200.0,108.931,155.085,200.0,200.0,200.0,200.0
1,-0.002237012000013361,131.21601279165327,-0.38148675915400476,0.284753,3.57631,3.69588,4.11376,5.02268,7.02028,9.96393,12.6508,17.1025,24.989,38.8783,60.5532,96.9599,37.0896,21.5568,13.4157,9.197,7.44881,6.66241,6.42391,200.0,200.0,200.0,108.274,154.193,200.0,200.0,200.0,200.0
1,-0.0017408359999902118,131.6250159670678,-0.3745264678587555,0.285656,3.5718,3.69133,4.10885,5.01172,6.9879,9.88875,12.5265,16.8824,24.5809,38.1737,59.5199,96.343,38.9806,21.8518,13.5021,9.2254,7.45923,6.66686,6.42842,200.0,200.0,200.0,107.615,153.299,200.0,200.0,200.0,200.0
1,-0.001240192000014087,132.03501557707833,-0.3657705268335662,0.286539,3.56738,3.68692,4.10301,4.99731,6.95118,9.80857,12.3974,16.6585,24.1726,37.4727,58.4921,95.7201,41.5952,22.1674,13.5953,9.25781,7.47281,6.67154,6.43282,200.0,200.0,200.0,106.955,152.405,200.0,200.0,200.0,200.0
1,0.0005702520000115396,132.44401389362358,-0.35697275988933247,0.287389,3.56312,3.6825,4.09429,4.9794,6.90986,9.72282,12.2623,16.4291,23.7608,36.7695,57.4606,95.0938,46.9751,22.5077,13.6965,9.29456,7.48966,6.67858,6.43707,200.0,200.0,200.0,106.294,151.51,200.0,200.0,200.0,200.0
1,-0.0009227040000184261,132.85401060413335,-0.36844795861021257,0.288239,3.55888,3.67584,4.08234,4.9576,6.8633,9.63026,12.1194,16.1911,23.3398,36.055,56.4108,94.4678,81.2583,22.8795,13.8074,9.33639,7.51018,6.68878,6.44133,200.0,200.0,200.0,105.631,150.614,200.0,200.0,200.0,200.0
1,-0.033745107999981414,133.26401261299011,-0.5826235931346802,0.289401,3.55319,3.66635,4.06728,4.93202,6.81178,9.53139,11.9696,15.9458,22.9121,35.3328,55.3486,93.8405,81.4277,23.284,13.9279,9.38321,7.53436,6.70201,6.44736,200.0,200.0,200.0,104.967,149.717,200.0,200.0,200.0,200.0
1,-0.08025274799997215,133.67109671141336,-0.7593065884191721,0.29101,3.54524,3.65521,4.05124,4.90666,6.76373,9.44296,11.8384,15.7354,22.5521,34.7307,54.4841,93.1581,81.24,23.6464,14.0364,9.42708,7.55827,6.71642,6.45564,200.0,200.0,200.0,104.303,148.82,200.0,200.0,200.0,200.0
1,-0.10736863200003706,134.07224931060543,-0.835870938582504,0.292871,3.53601,3.64442,4.03769,4.88774,6.73227,9.39035,11.7644,15.6236,22.371,34.4423,54.1443,92.339,80.4781,23.8351,14.0976,9.45489,7.57556,6.72874,6.46507,200.0,200.0,200.0,103.638,147.921,200.0,200.0,200.0,200.0
1,-0.11330811999996894,134.46714335599796,-0.7833478975028615,0.294772,3.52646,3.63547,4.02888,4.87891,6.72428,9.38637,11.7666,15.6401,22.4209,34.5572,54.5059,91.3425,78.9827,23.7791,14.0925,9.45947,7.58243,6.73683,6.47449,200.0,200.0,200.0,102.972,147.022,200.0,200.0,200.0,200.0
1,-0.1088293560000397,134.8600074321319,-0.624833393901968,0.296609,3.51717,3.62848,4.02451,4.87903,6.73646,9.42358,11.8331,15.765,22.6652,35.0103,55.5143,90.1907,76.4928,23.5249,14.0323,9.44431,7.58017,6.74097,6.48344,200.0,200.0,102.307,200.0,146.123,200.0,200.0,200.0,200.0
0,-0.09549653199997292,135.25057742322346,-0.4012119771669736,0.298294,3.50861,3.6234,4.02354,4.8855,6.7625,9.48877,11.943,15.9629,23.0401,35.6863,57.0352,88.9276,62.0961,23.1595,13.9385,9.41653,7.57183,6.74216,6.49162,200.0,200.0,101.643,200.0,145.222,200.0,200.0,200.0,200.0
0,-0.0884344920000302,133.99961066391703,-0.19324663218392893,0.29989,3.50056,3.61855,4.02257,4.8914,6.78678,9.55005,12.047,16.151,23.3973,36.3276,58.6309,87.6707,50.2827,22.8347,13.8533,9.39128,7.56438,6.7435,6.4995,200.0,200.0,100.982,200.0,144.325,200.0,200.0,200.0,200.0
0,-0.11297013999997053,132.07416578438378,-0.07045318232046655,0.301712,3.49146,3.61116,4.01694,4.88885,6.79295,9.57541,12.0956,16.2471,23.5914,36.6898,59.7857,86.547,46.2492,22.6677,13.8136,9.38292,7.56518,6.7489,6.50856,200.0,200.0,100.334,200.0,143.44,200.0,200.0,200.0,200.0
0,-0.14804639600004688,130.0189032894463,-0.006618464674674192,0.303864,3.48068,3.60107,4.00712,4.87914,6.78476,9.57307,12.1021,16.2739,23.6646,36.8482,60.5959,85.5283,44.8167,22.6082,13.8067,9.38746,7.57266,6.75798,6.51932,200.0,200.0,99.6999,200.0,142.567,200.0,200.0,200.0,200.0
0,-0.18868639599995857,127.89658578106923,0.02245765373794775,0.3064,3.468,3.58844,3.99372,4.86393,6.76623,9.5518,12.0805,16.2555,23.6606,36.8797,61.1902,84.5814,44.3997,22.6143,13.8211,9.40094,7.58512,6.77018,6.532,200.0,200.0,99.0792,200.0,141.708,200.0,200.0,200.0,200.0
0,-0.22798561599995382,125.78428703156847,0.033918700401288145,0.309305,3.45348,3.57363,3.97749,4.84469,6.74076,9.51859,12.0417,16.2108,23.6128,36.8423,61.6763,83.6805,44.3662,22.6572,13.8481,9.42019,7.60116,6.78487,6.54652,200.0,200.0,98.4728,200.0,140.862,200.0,200.0,200.0,200.0
1,-0.2702568440000683,123.66977639750306,0.03655516569558263,0.312607,3.43697,3.55658,3.9586,4.8219,6.70979,9.47661,11.991,16.1482,23.5379,36.764,62.1126,82.8121,44.4779,22.7232,13.884,9.44396,7.62025,6.80193,6.56303,200.0,200.0,97.8803,200.0,140.03,200.0,200.0,200.0,200.0
1,-0.31199883999993966,121.58728934482626,0.03930089404140855,0.316299,3.4185,3.53754,3.93753,4.79642,6.67516,9.42964,11.9341,16.0781,23.4535,36.6756,62.5698,81.9616,44.5668,22.7974,13.9242,9.47053,7.6416,6.82098,6.5815,200.0,200.0,97.302,200.0,139.211,200.0,200.0,200.0,200.0
1,-0.3243943880000766,119.93077826605855,0.08203724302242153,0.320087,3.39957,3.51865,3.91742,4.77354,6.64712,9.39719,11.9008,16.0492,23.4454,36.7204,63.4234,81.0577,44.0408,22.8071,13.9457,9.49069,7.66026,6.83923,6.60043,200.0,200.0,96.7373,200.0,138.404,200.0,200.0,200.0,200.0
0,-0.2566210759999522,119.74974423924294,0.357430553167642,0.323172,3.38422,3.50719,3.9104,4.77435,6.66988,9.46685,12.0268,16.2896,23.9211,37.5881,66.7048,79.7423,40.6683,22.426,13.8465,9.46468,7.65617,6.84622,6.616,200.0,200.0,96.1816,200.0,137.604,200.0,200.0,200.0,200.0
1,-0.16939892800004322,118.63069586985023,0.8247383686231122,0.325363,3.37354,3.50366,3.91617,4.79745,6.73929,9.63016,12.2994,16.7796,24.8443,39.196,84.861,78.0208,36.4984,21.7603,13.6501,9.39969,7.63208,6.84267,6.62752,200.0,200.0,95.6329,136.808,200.0,200.0,200.0,200.0,200.0
1,-0.14216717199997136,117.45162579683989,1.192995532287546,0.327261,3.36441,3.50012,3.91995,4.81494,6.79395,9.76141,12.5209,17.182,25.6057,40.544,83.7194,76.4273,34.2486,21.2753,13.5027,9.35095,7.61462,6.84109,6.63779,200.0,200.0,95.0962,136.021,200.0,200.0,200.0,200.0,200.0
1,-0.07416101600002145,117.58184639635533,1.6091405084690145,0.328461,3.35901,3.50124,3.92996,4.84193,6.86681,9.92821,12.7981,17.6793,26.5325,42.2906,82.5005,74.6448,32.2099,20.7436,13.3313,9.29048,7.59003,6.83482,6.64502,200.0,200.0,94.5666,135.238,200.0,200.0,200.0,200.0,200.0
1,0.01299828400000693,117.97234495430529,2.069695443351073,0.328775,3.35828,3.50797,3.94733,4.87987,6.96021,10.1346,13.1371,18.2819,27.6392,44.5375,81.1913,72.6113,30.3443,20.1762,13.1378,9.21802,7.55771,6.82312,6.64838,200.0,94.0409,200.0,134.456,200.0,200.0,200.0,200.0,200.0
1,0.08013225999999496,118.37801614376254,2.4042626886618144,0.328406,3.36089,3.51613,3.9637,4.91235,7.03597,10.2986,13.4047,18.7544,28.4965,46.4795,79.9871,70.7543,29.1687,19.7775,12.9955,9.16238,7.53136,6.81186,6.64809,200.0,93.5185,200.0,133.673,200.0,200.0,200.0,200.0,200.0
0,0.11882810000001429,118.7857214243345,2.476581421563227,0.32764,3.36488,3.52151,3.97133,4.92442,7.05956,10.3446,13.476,18.8743,28.704,47.1562,79.0802,69.6205,28.911,19.6821,12.9582,9.1457,7.52181,6.80595,6.64462,200.0,92.9995,200.0,132.889,200.0,200.0,200.0,200.0,200.0
1,0.13349002799998333,117.64553467723327,2.2622722878724937,0.326718,3.36899,3.52229,3.96755,4.91182,7.0223,10.2546,13.3223,18.5919,28.1767,46.2287,78.5219,69.3923,29.5892,19.9123,13.0364,9.17296,7.53197,6.80714,6.63895,200.0,92.487,200.0,132.108,200.0,200.0,200.0,200.0,200.0
1,0.12763584800001881,116.74280704081474,1.8769925481147232,0.325845,3.37256,3.51969,3.95638,4.88397,6.9488,10.0863,13.0414,18.0861,27.241,44.3956,78.1679,69.6178,30.9784,20.3585,13.1886,9.22836,7.55513,6.81356,6.6329,200.0,91.9862,200.0,131.337,200.0,200.0,200.0,200.0,200.0
1,0.10459627999999124,116.71642822380446,1.371552099562116,0.325192,3.375,3.51402,3.93925,4.84484,6.85051,9.86761,12.6819,17.4469,26.0635,42.0648,77.9333,70.0409,33.2059,20.9943,13.4008,9.30634,7.5891,6.82503,6.62793,200.0,91.4923,200.0,130.569,200.0,200.0,200.0,200.0,200.0
0,0.059080352000003236,117.13919139809869,0.7656091241656112,0.324982,3.37538,3.50464,3.91602,4.79524,6.73141,9.61055,12.2659,16.7184,24.7273,39.4589,77.7738,70.548,36.5801,21.8395,13.6734,9.40706,7.63449,6.84256,6.62552,200.0,91.001,200.0,129.802,200.0,200.0,200.0,200.0,200.0
