"TARGET_SPEED","STEERING","SPEED","ANGLE_TO_TRACK_AXIS","TRACK_POSITION","TRACK_EDGE_0","TRACK_EDGE_1","TRACK_EDGE_2","TRACK_EDGE_3","TRACK_EDGE_4","TRACK_EDGE_5","TRACK_EDGE_6","TRACK_EDGE_7","TRACK_EDGE_8","TRACK_EDGE_9","TRACK_EDGE_10","TRACK_EDGE_11","TRACK_EDGE_12","TRACK_EDGE_13","TRACK_EDGE_14","TRACK_EDGE_15","TRACK_EDGE_16","TRACK_EDGE_17","TRACK_EDGE_18","OPPONENT_0","OPPONENT_1","OPPONENT_2","OPPONENT_3","OPPONENT_4","OPPONENT_5","OPPONENT_6","OPPONENT_7","OPPONENT_8"
1,3.609962568884718,58.19887344526611,38.29701468855984,-0.185706,7.53212,9.83697,15.5829,40.0478,34.8512,13.3828,10.4832,8.68818,7.47365,6.60463,5.95902,5.46762,5.08755,4.79156,4.3844,4.09967,4.11481,4.43555,5.19852,114.588,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,3.5627021448834473,58.6955792586537,36.263530177861035,-0.221094,7.5526,9.68506,14.8064,34.2258,179.239,14.4601,10.9706,8.91735,7.56913,6.62296,5.92927,5.40573,5.00293,4.68976,4.25696,3.94055,3.91809,4.18103,4.83826,114.964,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,3.523966324883452,58.93068642869859,34.27800223461468,-0.255945,7.58227,9.56192,14.1718,30.0431,146.951,15.8551,11.5586,9.18529,7.68105,6.64868,5.90302,5.34574,4.91971,4.58954,4.13239,3.7868,3.73071,3.94275,4.50854,200.0,115.337,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,3.4557345888846793,59.39013192290113,32.18601873303302,-0.289966,7.60563,9.43454,13.578,26.6661,116.954,17.9988,12.3971,9.56899,7.85643,6.71368,5.90337,5.30513,4.85153,4.50162,4.01709,3.64142,3.5528,3.7171,4.19958,200.0,115.707,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,3.3922234128834794,59.52019864418095,30.09036830156252,-0.323206,7.63304,9.32248,13.0648,24.0506,92.153,21.3426,13.5253,10.0604,8.08177,6.80509,5.91934,5.27489,4.7911,4.42007,3.90747,3.50256,3.38397,3.50555,3.91461,200.0,116.075,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,3.328429268884644,60.11621760382655,27.948709359143017,-0.355664,7.66174,9.21774,12.6026,21.9286,72.5805,27.6684,15.1616,10.7264,8.38566,6.93838,5.96053,5.26138,4.74267,4.34785,3.80493,3.37061,3.22375,3.30615,3.64972,200.0,116.44,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,3.2866383128835026,60.48916889664133,25.77931925943918,-0.387561,7.69477,9.1249,12.1933,20.199,58.0841,51.0945,17.6695,11.6315,8.78453,7.11705,6.02618,5.26264,4.70395,4.2829,3.70758,3.2439,3.0705,3.11749,3.40259,200.0,116.803,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,3.1993656928846166,60.50768091951716,23.46760644342485,-0.418445,7.72356,9.0263,11.7947,18.6723,47.0858,139.4,22.4393,13.041,9.38054,7.39469,6.1496,5.30124,4.69179,4.2378,3.62344,3.12708,2.92688,2.93994,3.17139,200.0,200.0,117.164,200.0,200.0,200.0,200.0,200.0,200.0
1,3.117831596883531,60.835302045678226,21.042104209297538,-0.448376,7.75276,8.92922,11.4187,17.3442,38.9667,107.377,36.0185,15.3549,10.2641,7.80049,6.34167,5.38177,4.70743,4.21282,3.55203,3.01953,2.7923,2.77362,2.95618,200.0,200.0,117.523,200.0,200.0,200.0,200.0,200.0,200.0
1,3.082820476884588,61.11129448261508,18.577182478865222,-0.47782,7.79018,8.84618,11.0857,16.229,33.0984,82.0566,142.813,19.5156,11.5544,8.35377,6.6011,5.49741,4.74358,4.20097,3.48765,2.91699,2.66388,2.61603,2.75507,200.0,200.0,117.881,200.0,200.0,200.0,200.0,200.0,200.0
1,2.988692832883554,61.07987691784915,15.93739402935898,-0.506189,7.82818,8.76138,10.7609,15.215,28.5015,62.6034,107.967,31.5182,13.7906,9.22241,7.00578,5.69321,4.82953,4.2229,3.4424,2.82641,2.54565,2.46936,2.56818,200.0,200.0,118.238,200.0,200.0,200.0,200.0,200.0,200.0
1,2.8931399208835686,61.6337111704301,13.109618127270315,-0.533472,7.86997,8.67773,10.4473,14.2927,24.8483,48.5519,79.6577,137.601,18.4361,10.6673,7.6408,6.00567,4.98371,4.28935,3.4206,2.74923,2.43823,2.33392,2.39532,200.0,200.0,200.0,118.593,200.0,200.0,200.0,200.0,200.0
1,2.8425396008845305,61.88962417279652,10.360910400909702,-0.56012,7.92827,8.62061,10.192,13.5504,22.181,39.4324,60.619,102.947,32.6457,12.9562,8.50725,6.40473,5.17616,4.37416,3.40457,2.67548,2.33573,2.2066,2.23602,200.0,200.0,200.0,118.945,200.0,200.0,200.0,200.0,200.0
1,2.725623096883614,62.296203273153,7.618447914516017,-0.585474,7.99706,8.57862,9.97104,12.9198,20.1005,33.1067,47.82,77.1395,132.205,17.4494,9.82644,6.96474,5.44192,4.49861,3.40516,2.61097,2.24213,2.09003,2.09113,200.0,200.0,200.0,119.294,200.0,200.0,200.0,200.0,200.0
1,2.6094900808844765,62.620121160534346,4.845269160725368,-0.609546,8.07617,8.54877,9.77585,12.3701,18.4152,28.4918,39.0155,59.0356,98.8166,34.1568,12.0848,7.79845,5.82182,4.68094,3.42801,2.55719,2.15759,1.9834,1.95928,200.0,200.0,200.0,119.642,200.0,200.0,200.0,200.0,200.0
1,2.503979864883634,62.706598285427674,2.1515653826973162,-0.632446,8.16791,8.53687,9.61621,11.9134,17.086,25.1493,33.0135,47.1195,74.8566,127.26,16.4939,9.02855,6.33173,4.91829,3.4664,2.50986,2.07941,1.88507,1.83911,200.0,200.0,200.0,200.0,119.988,200.0,200.0,200.0,200.0
1,2.3699746408844287,62.77185101062418,-0.45198119443572066,-0.653894,8.26978,8.53961,9.48578,11.5309,16.0185,22.6455,28.7536,39.1178,58.6059,97.0548,32.4517,11.0041,7.0381,5.23042,3.52438,2.47037,2.00842,1.79559,1.73059,200.0,200.0,200.0,200.0,120.332,200.0,200.0,200.0,200.0
1,2.2549469768836885,62.81371501336312,-3.0606603274975392,-0.674084,8.3822,8.55298,9.37329,11.1932,15.1109,20.6399,25.4976,33.3412,47.2932,74.4675,125.697,14.9561,8.12269,5.67435,3.61539,2.44217,1.94543,1.71423,1.6319,200.0,200.0,200.0,200.0,120.677,200.0,200.0,200.0,200.0
1,2.165396072883693,62.81752130815096,-5.684480443253485,-0.693274,8.50763,8.578,9.27783,10.8943,14.3301,18.9983,22.9365,29.0284,39.2918,58.4089,95.8755,29.8767,9.95399,6.32465,3.74731,2.42502,1.88937,1.63959,1.54126,200.0,200.0,200.0,200.0,121.022,200.0,200.0,200.0,200.0
1,2.0496136968843626,62.79779589961738,-8.383747641472258,-0.711206,8.64722,8.61261,9.19354,10.6201,13.6338,17.599,20.8285,25.6419,33.3581,46.9489,73.1583,122.635,13.8555,7.38021,3.94914,2.42599,1.84344,1.57349,1.45953,200.0,200.0,200.0,200.0,200.0,121.367,200.0,200.0,200.0
1,1.9261657288837415,63.03494267666149,-11.084556096159933,-0.727808,8.80096,8.659,9.12488,10.3782,13.0296,16.4288,19.1166,23.0003,28.9662,38.9203,57.2452,92.966,31.8004,9.21152,4.2381,2.44513,1.80713,1.51569,1.3869,200.0,200.0,200.0,200.0,200.0,121.711,200.0,200.0,200.0
1,1.7972266488842985,62.76997408833303,-13.772816775134242,-0.74303,8.96948,8.7171,9.07147,10.166,12.5044,15.4428,17.7096,20.9008,25.6313,33.1558,46.27,71.3126,118.724,13.104,4.65529,2.48541,1.78101,1.46631,1.32294,200.0,200.0,200.0,200.0,200.0,122.056,200.0,200.0,200.0
1,1.6837551728837854,62.67265043039108,-16.581570478424563,-0.757031,9.16071,8.78845,9.02814,9.96857,12.0204,14.5594,16.4769,19.1157,22.9069,28.6856,38.2234,55.5594,89.172,148.452,5.32826,2.56125,1.76944,1.42657,1.26764,200.0,200.0,200.0,200.0,200.0,200.0,122.401,200.0,200.0
1,1.5552878368842462,62.54474306966174,-19.608563805880216,-0.769666,9.38473,8.87659,8.99377,9.77905,11.5592,13.7397,15.3563,17.5365,20.5827,25.0516,32.0591,44.0504,66.5867,109.671,6.57129,2.69693,1.77957,1.39993,1.22266,200.0,200.0,200.0,200.0,200.0,200.0,122.749,200.0,200.0
1,1.449412096883824,62.54353823569625,-22.506813516769974,-0.781165,9.62852,8.98169,8.98138,9.6275,11.1783,13.0717,14.4561,16.2938,18.8057,22.3806,27.7592,36.482,52.0188,81.8964,8.8677,2.87482,1.80038,1.38004,1.18457,200.0,200.0,200.0,200.0,200.0,200.0,123.097,200.0,200.0
1,1.258583240884189,61.97747306836573,-25.478631008554526,-0.790686,9.90204,9.10309,8.98096,9.49103,10.8307,12.4727,13.6605,15.2168,17.3048,20.2012,24.4078,30.9132,41.8483,62.0536,15.8126,3.15311,1.85007,1.37674,1.15955,200.0,200.0,200.0,200.0,200.0,200.0,123.448,200.0,200.0
1,1.1774377568838605,61.7401705599361,-28.339810350099317,-0.799329,10.2006,9.24243,9.00037,9.38483,10.5411,11.9749,13.0052,14.3415,16.1083,18.5093,21.8998,26.9452,35.0074,49.1146,125.755,3.53203,1.91568,1.38055,1.14032,200.0,200.0,200.0,200.0,200.0,200.0,200.0,123.802,200.0
1,1.0100263088838979,60.599382948178615,-31.079408047517347,-0.806238,10.5175,9.39325,9.03271,9.30035,10.2955,11.5543,12.456,13.6169,15.1343,17.1632,19.9641,24.0053,30.1984,40.4846,95.328,4.0795,2.00848,1.39783,1.13159,200.0,200.0,200.0,200.0,200.0,200.0,200.0,124.161,200.0
1,0.8849148728841139,59.926147609369984,-33.65233232233182,-0.811841,10.8487,9.55359,9.07739,9.23718,10.0916,11.2042,12.0011,13.0221,14.345,16.0914,18.4599,21.7943,26.7359,34.5887,74.0629,4.87474,2.12634,1.42554,1.13062,200.0,200.0,200.0,200.0,200.0,200.0,200.0,124.526,200.0
1,0.7800818528839253,59.09569331482624,-36.16417929618535,-0.816345,11.2063,9.72809,9.13379,9.18921,9.91467,10.8984,11.6051,12.5079,13.67,15.1883,17.2172,20.0163,24.0506,30.2237,59.0777,6.17316,2.28099,1.466,1.13788,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,124.897
1,0.6638788168840618,58.01726313546685,-38.741801824919904,-0.819641,11.6112,9.92554,9.20355,9.15198,9.75183,10.6151,11.2397,12.0364,13.057,14.379,16.1235,18.4876,21.8132,26.7358,48.0799,8.8431,2.49928,1.52686,1.15674,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,125.274
1,0.5446908328839717,57.057499193795735,-41.176070313312714,-0.821704,12.0352,10.1318,9.28198,9.12854,9.61517,10.374,10.9289,11.6374,12.5421,13.7068,15.2284,17.2614,20.0658,24.1068,40.5279,16.7321,2.7802,1.6041,1.18503,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,125.659
1,0.44097720488402103,55.89651656409369,-43.75403661672434,-0.822693,12.5346,10.3727,9.37848,9.1156,9.48669,10.1432,10.6315,11.2567,12.0542,13.0759,14.3992,16.1453,18.5113,21.839,34.5728,121.27,3.19601,1.71246,1.22812,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,126.052
1,0.3147447568840049,54.897316065632936,-46.42665554789158,-0.822388,13.1157,10.6497,9.49371,9.11469,9.36981,9.92804,10.3535,10.9019,11.6019,12.496,13.6461,15.1472,17.1504,19.9083,29.9151,92.5032,3.83147,1.86127,1.28937,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.2468250568839751,54.21993619841322,-49.07188709645156,-0.821375,13.7705,10.9582,9.6275,9.12964,9.27258,9.73981,10.1089,10.5891,11.2043,11.9889,12.9936,14.2939,16.0069,18.3239,26.3651,71.4389,4.80549,2.04877,1.36465,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.1295177168840411,52.90536550795203,-51.83457499301337,-0.819165,14.5519,11.319,9.78754,9.15997,9.18762,9.56549,9.88055,10.2964,10.8328,11.5179,12.3926,13.5168,14.9822,16.9336,23.447,55.8963,6.60812,2.3076,1.46494,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.030192284884042186,51.89071844337868,-54.610440918863176,-0.815942,15.461,11.7283,9.97186,9.20709,9.11945,9.41223,9.677,10.0342,10.5,11.0974,11.8596,12.8347,14.0948,15.7512,21.1028,45.0259,10.7852,2.65588,1.59137,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.065840343116079,51.02726553147836,-57.197746434335436,-0.811743,16.4424,12.1565,10.1656,9.26483,9.0694,9.28619,9.50726,9.81427,10.2206,10.7452,11.4157,12.2715,13.3707,14.8016,19.3082,37.7634,141.25,3.10165,1.74069,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.13909074711591718,49.77108994637349,-59.935396075250026,-0.806799,17.6633,12.672,10.4001,9.34509,9.03406,9.1731,9.35071,9.60858,9.95758,10.4135,10.9986,11.7451,12.6998,13.9326,17.7288,32.0955,107.129,3.75746,1.93277,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.25673926311612444,48.7698936853465,-62.49995516625559,-0.800671,19.0106,13.2154,10.6445,9.43359,9.01178,9.0799,9.21869,9.43353,9.73328,10.1307,10.6445,11.3013,12.1394,13.2154,16.4722,28.0546,82.5102,4.68243,2.16483,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.32579307111589545,47.47599866732663,-65.20145117029742,-0.793848,20.7163,13.8719,10.938,9.54797,9.0058,9.00031,9.1001,9.2724,9.52399,9.86542,10.3119,10.8854,11.6172,12.5527,15.3435,24.7374,63.6965,6.23519,2.46716,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.440738367116157,46.482003347209556,-67.76028068335167,-0.785876,22.6708,14.5792,11.2472,9.67139,9.01074,8.9361,9.00018,9.13403,9.34314,9.63562,10.0244,10.5275,11.1708,11.9917,14.4139,22.2211,51.0815,9.00456,2.84331,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.48730260311586504,45.53659151627404,-70.08075975363151,-0.777441,24.8191,15.3075,11.5578,9.7973,9.02454,8.88721,8.91956,9.02014,9.19269,9.44397,9.78473,10.23,10.8016,11.5312,13.6684,20.3321,42.7502,15.1006,3.28888,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.5745504431158543,44.370965778310484,-72.37774755431099,-0.76814,27.2092,16.1281,11.8987,9.93719,9.0481,8.84821,8.84985,8.9184,9.05646,9.26941,9.56592,9.95886,10.4667,11.1157,13.0079,18.7475,36.5341,137.549,3.86555,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.6550566671162004,42.859753851369696,-74.71426944285447,-0.758044,29.5273,17.0882,12.2865,10.0981,9.08392,8.81964,8.79028,8.82727,8.9317,9.10791,9.36255,9.7066,10.1555,10.7313,12.4062,17.3702,31.6785,108.136,4.65021,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.7320086991158383,41.8748030329696,-77.14303753641404,-0.747192,31.818,18.2543,12.7422,10.2894,9.13611,8.80334,8.742,8.7467,8.81757,8.9574,9.17151,9.46875,9.862,10.3698,11.8471,16.1419,27.7482,83.9428,5.79608,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.7861162391162235,41.0374117840051,-79.27673236548122,-0.735815,33.7464,19.437,13.1819,10.4699,9.18683,8.79248,8.703,8.67981,8.72192,8.83118,9.01154,9.27039,9.61847,10.0717,11.3942,15.1891,24.9582,67.7593,7.32288,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.8134727111158183,40.156364198592485,-81.33307789220575,-0.724182,35.5401,20.7627,13.654,10.6622,9.24542,8.78998,8.6731,8.62317,8.63831,8.71906,8.86853,9.09247,9.40027,9.8053,10.9934,14.3714,22.7221,55.9267,9.636,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.8998158831162499,38.67958625063096,-83.22154678495694,-0.711707,37.129,22.163,14.1253,10.8485,9.30139,8.78827,8.64618,8.5719,8.56262,8.61798,8.74005,8.93359,9.20642,9.57013,10.6452,13.6851,20.961,47.562,13.4234,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.9572311551157916,38.22386969865819,-84.85218466989926,-0.698682,38.4685,23.5356,14.5585,11.0121,9.34674,8.78284,8.61877,8.5235,8.49347,8.52734,8.62653,8.7948,9.03888,9.3689,10.3529,13.1286,19.6121,41.7849,20.5477,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-1.0467487951162784,37.09594482756842,-86.78878201744145,-0.68479,39.9867,25.4712,15.1477,11.2386,9.42078,8.7937,8.60297,8.48267,8.42804,8.43707,8.51001,8.64978,8.86176,9.1546,10.0399,12.5373,18.2254,36.326,143.446,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-1.1868742711157638,36.666639444868686,-88.74199514104242,-0.669531,41.4487,27.7563,15.8086,11.4853,9.50177,8.80829,8.59027,8.44446,8.36523,8.34961,8.39703,8.50922,8.69049,8.94818,9.7416,11.9875,16.9939,31.9318,116.918,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-1.2711860031157451,36.29463721736312,-90.66484150150147,-0.653467,42.829,29.9374,16.5389,11.7498,9.58929,8.82764,8.58185,8.41071,8.30731,8.26794,8.29071,8.37683,8.52942,8.75446,9.46389,11.487,15.9188,28.4212,94.8636,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-1.4050851711163466,35.99719016812284,-92.63982702131742,-0.636108,44.1758,32.024,17.3889,12.0479,9.68896,8.85358,8.57855,8.38098,8.25281,8.18909,8.18738,8.24762,8.37201,8.56555,9.195,11.0119,14.9351,25.4571,76.5919,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-1.507548079115712,35.6522951210718,-94.62054211908467,-0.617773,45.4595,33.9954,18.3636,12.3772,9.7995,8.88586,8.58051,8.3559,8.20276,8.11493,8.08899,8.12421,8.22168,8.38519,8.94004,10.5697,14.0509,22.9832,62.3491,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-1.6497365951163918,35.268099385847265,-96.63678060015005,-0.598071,20.1897,35.8915,19.5083,12.7468,9.923,8.92487,8.58746,8.33478,8.15582,8.04358,7.99359,8.00397,8.07513,8.20978,8.6937,10.1505,13.2402,20.8627,51.3096,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-1.7986808311156677,34.89695032434783,-98.5561892138383,-0.576941,15.486,37.6024,20.7584,13.1246,10.0431,8.96021,8.59131,8.31128,8.10773,7.97235,7.89972,7.88715,7.9342,8.0426,8.46291,9.76822,12.5282,19.1201,43.2483,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-1.890755007116441,34.57681525936129,-100.2945431642652,-0.554956,13.2125,39.0824,22.0458,13.4843,10.1486,8.98547,8.58746,8.28235,8.05652,7.90039,7.80762,7.7749,7.80078,7.88629,8.25189,9.42954,11.9207,17.7206,37.476,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-1.9991263751156365,33.87078051949792,-102.00195739375506,-0.531958,11.7663,40.4773,23.5088,13.868,10.2574,9.01123,8.58344,8.25336,8.00537,7.82886,7.71661,7.66443,7.67017,7.73413,8.04877,9.10968,11.3625,16.494,32.8906,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-2.076170919116471,33.581210426367896,-103.8039096594415,-0.508264,10.6666,41.889,25.3531,14.3297,10.3924,9.05139,8.59058,8.23297,7.961,7.76276,7.63013,7.55774,7.54291,7.58508,7.84906,8.7969,10.8251,15.3544,28.9771,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-2.1560011191156234,33.56297238401272,-105.44085008013026,-0.48385,9.9725,43.1219,27.3117,14.7743,10.5108,9.07959,8.58807,8.20508,7.91138,7.69366,7.5426,7.45245,7.41949,7.4425,7.66235,8.51328,10.3539,14.4027,25.9978,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-2.2632285311156033,32.82414701785867,-107.11789754647819,-0.458447,9.42116,44.3311,29.5746,15.2841,10.6453,9.11499,8.59045,8.18054,7.86401,7.6261,7.45642,7.34821,7.29718,7.30133,7.47821,8.23669,9.90276,13.5205,23.426,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-2.339028639116518,32.66004035025064,-109.01095010159044,-0.432373,8.88705,45.6303,31.9225,15.9713,10.8381,9.18295,8.61768,8.17523,7.83154,7.56995,7.37885,7.25031,7.17926,7.1629,7.29407,7.95685,9.44765,12.6482,21.0247,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-2.4667113791155746,32.63151703798032,-110.71607249989977,-0.405115,8.55421,46.7438,33.8148,16.6402,11.0052,9.23123,8.62827,8.15607,7.7879,7.50525,7.29523,7.14886,7.0603,7.02612,7.11774,7.69884,9.04317,11.908,19.1431,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-2.5239958591165528,32.22710564105935,-112.52891096369368,-0.37738,8.24689,47.8687,35.7051,17.4777,11.2172,9.3028,8.65634,8.15027,7.7547,7.44891,7.21832,7.05298,6.94617,6.89355,6.94525,7.44585,8.64977,11.203,17.4381,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-2.6414247711155494,31.90783660560521,-114.50446944130476,-0.348572,7.95467,22.0258,37.6392,18.5731,11.4934,9.40616,8.70758,8.16168,7.73444,7.4021,7.14862,6.96234,6.83569,6.76349,6.77368,7.19313,8.25956,10.5177,15.8596,10.7257,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-2.7068911151165835,31.899981515355147,-116.48804932804768,-0.319214,7.71799,18.4054,39.4606,19.8877,11.808,9.52542,8.76974,8.18097,7.72003,7.36017,7.08301,6.87579,6.72943,6.63812,6.60834,6.9519,7.89307,9.89116,14.4902,10.48,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-2.8020150591155284,32.16980385843221,-118.34271371088614,-0.289014,7.56314,16.2793,41.0574,21.3305,12.1196,9.63483,8.82214,8.19138,7.69806,7.31207,7.013,6.78632,6.62195,6.51324,6.44775,6.72429,7.55713,9.33696,13.3457,10.228,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-73.16212644310457,31.881099990590037,-120.18477302223174,-0.258154,7.44348,14.7863,42.5609,23.0624,12.466,9.75513,8.88077,8.20535,7.67807,7.26532,6.94391,6.69788,6.51599,6.39044,6.29077,6.50483,7.23864,8.8247,12.3327,9.96855,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-3.214213575116617,31.75401337232823,-122.23023235084878,-0.226917,7.30542,13.5014,44.149,25.5314,12.9436,9.936,8.98325,8.25201,7.68317,7.23804,6.89026,6.62177,6.4198,6.27557,6.13922,6.28864,6.92373,8.32231,11.3653,9.7019,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-3.2864579551155093,31.31805526305872,-124.17714293870331,-0.195105,7.21521,12.5984,45.5678,28.5131,13.4515,10.1186,9.08353,8.29495,7.68433,7.20715,6.8338,6.54382,6.323,6.16138,5.99127,6.0827,6.6311,7.86883,10.5304,9.42564,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-3.274320907116626,30.391189302164538,-126.11087549726984,-0.163562,7.14178,11.8864,46.8993,31.5954,14.0435,10.3294,9.20203,8.35046,7.69473,7.18378,6.78375,6.47186,6.23212,6.05334,5.85071,5.88788,6.35726,7.45217,9.78765,200.0,9.14365,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-3.202159763115513,28.89795066782418,-127.72604352174363,-0.132886,7.12744,11.4552,47.9451,33.6817,14.5646,10.4914,9.28162,8.37546,7.68155,7.14246,6.72076,6.39124,6.13635,5.94403,5.71588,5.71002,6.11661,7.1,9.18888,200.0,8.85404,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-3.1482453911166015,28.25938543793902,-129.29881266937775,-0.102893,7.12061,11.1006,48.9146,35.513,15.15,10.6702,9.37115,8.40698,7.67322,7.10532,6.66168,6.3147,6.0451,5.83966,5.58728,5.54163,5.89136,6.77539,8.65056,200.0,8.55871,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-3.107558912315535,27.184942404206048,-130.89621900220249,-0.0734497,7.11169,10.7808,27.646,37.239,15.8564,10.8875,9.48535,8.45563,7.67746,7.07806,6.61093,6.24536,5.96039,5.74158,5.4649,5.38092,5.67718,6.46936,8.15214,200.0,8.25899,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-3.0202409143165725,25.916574471947484,-132.2833498242142,-0.0450195,7.13034,10.5715,24.6366,38.6196,16.5256,11.0709,9.57242,8.48285,7.66537,7.0386,6.55142,6.17035,5.87274,5.64288,5.34644,5.23096,5.48298,6.19986,7.72787,200.0,7.95268,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-2.9497763479155688,25.042027499785235,-133.6974096625971,-0.0174316,7.1423,10.3698,22.3497,39.9638,17.341,11.2973,9.68695,8.52927,7.6676,7.01053,6.5014,6.10364,5.79254,5.55127,5.23486,5.08844,5.29838,5.9449,7.33134,200.0,7.6406,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-2.8778528989555863,23.870128208495238,-134.99401315297814,0.00930176,7.16684,10.221,20.7563,41.1271,18.1873,11.5144,9.79135,8.56686,7.6629,6.97729,6.448,6.03503,5.71198,5.46069,5.12665,4.95349,5.12694,5.71262,6.97878,200.0,7.32304,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-2.7762848257565005,22.7557445345126,-135.9451230928953,0.0348877,7.22821,10.182,19.9087,41.9111,18.7875,11.6199,9.81625,8.54639,7.61493,6.91171,6.37033,5.9487,5.61871,5.36163,5.01709,4.82617,4.97323,5.5138,6.69062,200.0,6.99965,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-2.7123464041556153,22.211599730095983,-136.8206026038552,0.0597046,7.29352,10.163,19.2549,42.6046,19.383,11.7112,9.8299,8.5173,7.56076,6.84183,6.29001,5.86081,5.52515,5.26318,4.90997,4.7038,4.82767,5.32799,6.42626,200.0,6.67146,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-2.676383976956487,21.631567882379677,-137.9619345317558,0.0840332,7.32394,10.0675,18.373,43.5265,20.4416,11.9469,9.93835,8.5549,7.55557,6.80917,6.23868,5.79611,5.4502,5.17987,4.81268,4.58588,4.68207,5.13696,6.1484,200.0,6.3391,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-2.5999089809556293,20.613042048664237,-139.2333278791511,0.107471,7.3356,9.93964,17.4747,44.53,21.922,12.2913,10.1147,8.63861,7.58386,6.80212,6.20761,5.74786,5.38904,5.10834,4.72443,4.47479,4.54205,4.95126,5.87689,200.0,6.00146,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,17.599400211047534,19.439671388683504,-140.28814317998695,0.129602,7.3652,9.86728,16.8697,45.3123,23.3175,12.5738,10.246,8.68958,7.58838,6.77771,6.16425,5.69122,5.32248,5.034,4.6377,4.37048,4.41486,4.78728,5.64396,200.0,200.0,5.65782,200.0,200.0,200.0,200.0,200.0,200.0
