SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,ACCELERATION,BRAKE,STEERING
112.477,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
112.436,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
112.395,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
112.355,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
112.716,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
113.191,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
113.663,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
114.135,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
114.606,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
115.077,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
115.548,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
116.018,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
116.489,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
116.96,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
117.432,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
117.904,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
118.377,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
118.85,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
119.323,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
119.797,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
120.271,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
120.745,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
121.219,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
121.694,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
122.169,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
122.644,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
123.119,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
123.595,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
124.071,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
124.547,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
125.024,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
125.501,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
125.978,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
126.455,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
126.932,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
127.41,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
127.888,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
128.367,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
128.845,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
129.324,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
129.803,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
130.282,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
130.762,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
131.242,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
131.722,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
132.202,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
132.682,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
133.163,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
133.644,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
134.125,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
134.607,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
135.088,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
135.57,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
136.051,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
136.533,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
137.015,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
137.497,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
137.979,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
138.461,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
138.943,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
139.426,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
139.908,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
140.391,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
140.874,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
141.356,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
141.839,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
142.322,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
142.805,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
143.289,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
143.772,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
144.255,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
144.739,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
145.222,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
145.706,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
146.19,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
146.673,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
147.157,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
147.641,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
148.125,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
148.609,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
149.094,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
149.578,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
150.062,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
150.547,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
151.031,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
151.516,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
152.0,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
152.485,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
152.969,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
153.452,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
153.933,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
154.411,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
154.887,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
155.361,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
155.433,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
155.357,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
155.28,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
155.204,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
155.127,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
155.05,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
154.973,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
155.218,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
155.554,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
155.889,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
156.223,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
156.557,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
156.89,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
157.223,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
157.556,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
157.888,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
158.221,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
158.554,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
158.886,0.333415,4.13e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
159.219,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
159.552,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
159.884,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
160.217,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
160.549,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
160.882,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
161.214,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
161.546,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
161.879,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
162.211,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
162.543,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
162.875,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
163.207,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
163.539,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
163.87,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
164.202,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
164.534,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
164.865,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
165.197,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
165.528,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
165.86,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
166.191,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
166.522,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
166.853,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
167.184,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
167.515,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
167.846,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
168.177,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
168.508,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
168.838,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
169.169,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
169.499,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
169.83,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
170.16,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
170.49,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
170.82,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
171.151,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
171.481,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
171.81,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
172.14,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
172.47,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
172.799,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
173.129,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
173.458,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
173.787,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
174.116,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
174.445,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
174.773,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
175.102,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
175.43,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
175.758,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
176.087,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
176.414,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
176.742,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
177.07,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
177.397,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
177.725,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
178.052,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
178.379,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
178.706,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
179.033,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
179.359,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
179.686,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
180.012,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
180.338,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
180.664,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
180.99,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
181.316,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
181.641,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
181.967,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
182.292,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
182.617,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
182.942,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
183.267,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
183.592,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
183.916,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
184.24,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
184.565,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
184.889,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
185.212,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
185.536,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
185.86,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
186.183,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
186.506,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
186.829,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
187.152,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
187.475,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
187.488,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
187.377,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
187.266,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
187.155,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
187.044,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
186.933,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
186.822,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
186.948,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
187.151,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
187.354,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
187.557,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
187.759,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
187.96,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
188.162,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
188.363,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
188.564,0.333415,4.14e-06,3.99951,4.06121,4.2562,4.61825,5.22101,6.22217,7.99908,11.6939,1,0,0.0
